session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ffe5xhmq,3,kmcc2p31,19,trader_bridge_app,PauseTradingSession,1778603189,2,0,1
ffe5xhmq,4,snooaw5j,19,trader_bridge_app,PauseTradingSession,1778603189,2,0,1
ffe5xhmq,2,qhz5zte3,21,trader_bridge_app,DayBreak,1778603196,2,0,0
ffe5xhmq,1,viseix7p,21,trader_bridge_app,DayBreak,1778603197,2,0,0
ffe5xhmq,3,kmcc2p31,21,trader_bridge_app,DayBreak,1778603198,2,0,0
ffe5xhmq,6,hk3teh8u,21,trader_bridge_app,DayBreak,1778603203,2,0,0
ffe5xhmq,4,snooaw5j,21,trader_bridge_app,DayBreak,1778603203,2,0,0
ffe5xhmq,5,twrkr7hz,21,trader_bridge_app,DayBreak,1778603210,2,1,0
ffe5xhmq,1,viseix7p,25,trader_bridge_app,ResumeTradingSession,1778603210,3,0,1
ffe5xhmq,2,qhz5zte3,25,trader_bridge_app,ResumeTradingSession,1778603210,3,0,1
ffe5xhmq,3,kmcc2p31,25,trader_bridge_app,ResumeTradingSession,1778603210,3,0,1
ffe5xhmq,4,snooaw5j,25,trader_bridge_app,ResumeTradingSession,1778603210,3,0,1
ffe5xhmq,5,twrkr7hz,25,trader_bridge_app,ResumeTradingSession,1778603210,3,0,1
ffe5xhmq,6,hk3teh8u,25,trader_bridge_app,ResumeTradingSession,1778603210,3,0,1
ffe5xhmq,11,quvmw080,9,trader_bridge_app,TradePage,1778603216,1,0,0
ffe5xhmq,12,zmzx9bpp,9,trader_bridge_app,TradePage,1778603216,1,0,0
ffe5xhmq,10,keffe6of,9,trader_bridge_app,TradePage,1778603216,1,0,0
ffe5xhmq,7,6kvq85km,9,trader_bridge_app,TradePage,1778603216,1,0,0
ffe5xhmq,8,7dpcven3,9,trader_bridge_app,TradePage,1778603216,1,0,0
ffe5xhmq,9,2mz5up3e,9,trader_bridge_app,TradePage,1778603217,1,0,0
ffe5xhmq,11,quvmw080,10,trader_bridge_app,PauseTradingSession,1778603217,1,0,1
ffe5xhmq,12,zmzx9bpp,10,trader_bridge_app,PauseTradingSession,1778603217,1,0,1
ffe5xhmq,7,6kvq85km,10,trader_bridge_app,PauseTradingSession,1778603217,1,0,1
ffe5xhmq,8,7dpcven3,10,trader_bridge_app,PauseTradingSession,1778603217,1,0,1
ffe5xhmq,9,2mz5up3e,10,trader_bridge_app,PauseTradingSession,1778603217,1,0,1
ffe5xhmq,10,keffe6of,10,trader_bridge_app,PauseTradingSession,1778603217,1,0,1
ffe5xhmq,11,quvmw080,12,trader_bridge_app,DayBreak,1778603227,1,0,0
ffe5xhmq,10,keffe6of,12,trader_bridge_app,DayBreak,1778603228,1,0,0
ffe5xhmq,13,er9d8a5v,45,trader_bridge_app,TradePage,1778603235,5,0,0
ffe5xhmq,14,r2eorolq,45,trader_bridge_app,TradePage,1778603235,5,0,0
ffe5xhmq,13,er9d8a5v,46,trader_bridge_app,PauseTradingSession,1778603235,5,0,1
ffe5xhmq,14,r2eorolq,46,trader_bridge_app,PauseTradingSession,1778603235,5,0,1
ffe5xhmq,7,6kvq85km,12,trader_bridge_app,DayBreak,1778603237,1,0,0
ffe5xhmq,8,7dpcven3,12,trader_bridge_app,DayBreak,1778603237,1,1,0
ffe5xhmq,9,2mz5up3e,12,trader_bridge_app,DayBreak,1778603237,1,1,0
ffe5xhmq,13,er9d8a5v,48,trader_bridge_app,DayBreak,1778603237,5,0,0
ffe5xhmq,12,zmzx9bpp,12,trader_bridge_app,DayBreak,1778603237,1,1,0
ffe5xhmq,12,zmzx9bpp,16,trader_bridge_app,ResumeTradingSession,1778603238,2,0,1
ffe5xhmq,5,twrkr7hz,27,trader_bridge_app,TradePage,1778603271,3,0,0
ffe5xhmq,7,6kvq85km,16,trader_bridge_app,ResumeTradingSession,1778603238,2,0,1
ffe5xhmq,8,7dpcven3,16,trader_bridge_app,ResumeTradingSession,1778603238,2,0,1
ffe5xhmq,9,2mz5up3e,16,trader_bridge_app,ResumeTradingSession,1778603238,2,0,1
ffe5xhmq,10,keffe6of,16,trader_bridge_app,ResumeTradingSession,1778603238,2,0,1
ffe5xhmq,11,quvmw080,16,trader_bridge_app,ResumeTradingSession,1778603238,2,0,1
ffe5xhmq,14,r2eorolq,48,trader_bridge_app,DayBreak,1778603248,5,0,0
ffe5xhmq,14,r2eorolq,52,trader_bridge_app,ResumeTradingSession,1778603248,6,0,1
ffe5xhmq,13,er9d8a5v,52,trader_bridge_app,ResumeTradingSession,1778603248,6,0,1
